controller,unsafe_time,control_energy,position_error,motor_heat,max_abs_position,productivity,seed
PID,0.6830555555555555,0.9329482717673336,1.7736235695170537,6.15819057599547,3.662301770760292,0.1504050908801185,1914
GSCX,0.0,0.325480816763681,0.2269450670401867,2.176318259826882,0.8694559431977047,0.4420569351333397,1914
PID,0.2741666666666666,0.8639832305897452,0.9066395751607568,5.702599819802787,2.2744074241834564,0.2028767319695993,1915
GSCX,0.0094444444444444,0.3390202654395446,0.2479087450570292,2.2688722646841715,1.2687997568571767,0.4199802324942007,1915
PID,0.3436111111111111,0.8529128024428593,0.986376533005318,5.646440736306468,2.8201878625041545,0.195041542357199,1916
GSCX,0.0,0.3773611601542625,0.2719088401171988,2.5213635704901134,1.0630181038106157,0.4033963278819474,1916
PID,0.3736111111111111,0.8832659161512546,1.0667170150230176,5.832258603640644,3.0922699593296805,0.1866774851292766,1917
GSCX,0.0,0.4454040467767525,0.3147139020589359,2.995179610086168,1.110478478699798,0.3665437359961099,1917
PID,0.6611111111111111,0.9310985828314824,1.680516255264726,6.150673217571912,3.3839315973728654,0.1541430387453708,1918
GSCX,0.1452777777777777,0.6700998948496206,0.6340563893650764,4.356070443438985,1.8813250004805795,0.2567612678911086,1918
PID,0.2611111111111111,0.858659780789937,0.9187641776322336,5.671129910691031,2.6570102107314897,0.2015362990391491,1919
GSCX,0.0922222222222222,0.6397963565876214,0.5820503017005285,4.348455901879989,2.638744697265011,0.2591348370377025,1919
PID,0.1444444444444444,0.6423189896485884,0.5795627807914833,4.254842458636706,2.770632505197182,0.2568925682679328,1920
GSCX,0.1225,0.641921874257546,0.5968631558401502,4.397870577695536,2.5868479926153496,0.2552589224195146,1920
PID,0.1238888888888889,0.7720574848428078,0.6685358748801178,5.15431931602666,2.1668597431821235,0.2341515051746697,1921
GSCX,0.0,0.321233101851582,0.2278138406944188,2.1490661444410937,1.012766753092591,0.4407508967821551,1921
PID,0.2580555555555555,0.8582220595728134,0.8740426388162996,5.65772504665811,2.2457829090232724,0.2059562506295409,1922
GSCX,0.0,0.4039709243566696,0.2861814336323047,2.732094807409795,0.8826444832359468,0.3908178115645317,1922
PID,0.5558333333333333,0.9137278095708842,1.4300017709270292,6.043940741213802,3.5055938175785983,0.1645802468562977,1923
GSCX,0.0,0.4505753886662301,0.3400444219476372,3.0500445890969385,1.1956202128487878,0.3587060699131038,1923
PID,0.1344444444444444,0.8102162084078147,0.7261375643225387,5.378188428509336,2.0926193135250712,0.225668769741829,1924
GSCX,0.0794444444444444,0.5955377567719655,0.5142328370209097,4.041882196701012,2.2970566403100463,0.2775158243164656,1924
PID,0.3005555555555556,0.8710841383300425,0.941238994912512,5.746974670149365,2.2923273584891923,0.1994245910626974,1925
GSCX,0.0,0.3322357019954368,0.2387937167408835,2.2265297186419226,1.161159629186442,0.429036557276248,1925
PID,0.6644444444444444,0.9295275509327128,1.81641608814202,6.139529361524462,5.073257375563421,0.1462327012183886,1926
GSCX,0.0061111111111111,0.4110129300570659,0.2906956366498726,2.786692892518105,1.2910885334118487,0.378629361254075,1926
PID,0.1633333333333333,0.8054813671149817,0.7622721989287483,5.298819463851341,2.422392536018467,0.2217504710572164,1927
GSCX,0.2880555555555555,0.8096824732724568,0.8890751108951331,5.331146934476075,2.253456271279884,0.209788237921624,1927
PID,0.5311111111111111,0.9032519370331592,1.3300332247804425,5.954230051386395,3.45402396641121,0.1695181189668352,1928
GSCX,0.0,0.3458949865180719,0.2498029904282226,2.3231337592501133,1.1538536488329747,0.4198161119196611,1928
PID,0.3544444444444444,0.868686223797161,1.0384043154178793,5.72944801362325,2.998650526718734,0.1903767282420132,1929
GSCX,0.275,0.8018907634687693,0.8530870186083883,5.2755905019544285,2.155067288127433,0.213706661693193,1929
PID,0.2627777777777778,0.8585188853168207,0.9133029085906932,5.661927079269045,2.52473324633877,0.2024952705321458,1930
GSCX,0.0111111111111111,0.3865488889181923,0.2803081602338871,2.606231969189805,1.4764023510462478,0.3871847187724916,1930
PID,0.3380555555555555,0.8627093551806668,1.0014129473769928,5.704355094115974,2.904349536555894,0.1933160872056267,1931
GSCX,0.2463888888888888,0.7727283408126949,0.8325223445471738,5.078029461542188,2.444522203874365,0.2183146711253051,1931
PID,0.6822222222222222,0.9327883705144596,1.896540844882305,6.167227541615919,4.330851979243492,0.1456366432556829,1932
GSCX,0.1625,0.7144497054430655,0.68703366720537,4.679149459015359,2.4301967397047832,0.2398619170133926,1932
PID,0.2477777777777778,0.8333578556796027,0.850649991970999,5.504967504383438,2.3013988262594496,0.210021808489377,1933
GSCX,0.0,0.3454043356737483,0.2473371092661878,2.3084070038125204,1.1116580191636756,0.4221468032312352,1933
PID,0.1816666666666666,0.7678721181442947,0.7162389100532951,5.024946799204702,2.3798230902773336,0.2293903089041463,1934
GSCX,0.0141666666666666,0.3685705643747436,0.2705824339497831,2.477321181935549,1.376088983920153,0.3984290437291387,1934
PID,0.2005555555555555,0.7948822806288641,0.7818041232335071,5.270045412242539,2.646129664140385,0.2183268552660938,1935
GSCX,0.2313888888888889,0.80841924240733,0.8229453616738002,5.3286860392392565,1.9141087053012693,0.2176207237015552,1935
PID,0.2311111111111111,0.8396725457676385,0.8080552763488067,5.534313790495959,1.9343804670752305,0.2142722437513566,1936
GSCX,0.0211111111111111,0.4395565398203789,0.3359291303175332,2.969853668752974,1.384554604430127,0.3579061003414241,1936
PID,0.5444444444444444,0.9075800125604552,1.432313466659274,5.979639619298974,3.9154222900996136,0.164173290158335,1937
GSCX,0.0097222222222222,0.4536188370069869,0.3259807493903132,3.0554666319144923,1.3057320838044908,0.3573303669635848,1937
PID,0.7422222222222222,0.9421019793693408,2.175469607864315,6.2268021998434495,5.111572625117659,0.1360182581863764,1938
GSCX,0.0075,0.3497934453193436,0.2466615199017405,2.3417483379540345,1.3574129433312192,0.4134390524175493,1938
PID,0.2213888888888888,0.8066236813032768,0.8212324215121942,5.325180644081236,3.396973188363135,0.2101204419606294,1939
GSCX,0.0,0.3667075817999112,0.2657324233572628,2.4746397049967666,0.996712691893818,0.4093238241052597,1939
PID,0.3672222222222222,0.8575054083255299,1.0104237643234386,5.665306125777841,2.767225278621848,0.1930692027564073,1940
GSCX,0.0,0.3428343459146248,0.2422479603029209,2.2943737130182678,0.8562794603437561,0.4298242039977852,1940
PID,0.4880555555555556,0.8781778691121667,1.3907678262658631,5.783426144166477,4.081977434051836,0.1687160991376383,1941
GSCX,0.21,0.7504245041698222,0.7642112096851154,4.916018068122464,2.503581980348161,0.2267903072288963,1941
PID,0.3736111111111111,0.8744033065995427,1.0143815458609389,5.7725340750146525,2.3663573111097995,0.192779925155363,1942
GSCX,0.2680555555555555,0.8135045321830037,0.8898383080297794,5.373373077768987,2.7568109043140048,0.2072774009502778,1942
PID,0.1927777777777777,0.7856131937057144,0.7598676238641402,5.152353116399664,2.38023487272694,0.2236581134405811,1943
GSCX,0.0141666666666666,0.4577636831068169,0.3470972137773049,3.118402996028867,1.4139571721885742,0.3492738216635633,1943
PID,0.1761111111111111,0.7127573580000702,0.6458448369189161,4.821469092641357,2.257732979140729,0.2400543454571522,1944
GSCX,0.0922222222222222,0.5666533486046766,0.5123158777836212,3.8452470563544976,2.6245477398445294,0.2799908022782665,1944
PID,0.2575,0.8488961521548419,0.8915469649525001,5.596474570142714,2.3862829973289066,0.2055361157231459,1945
GSCX,0.0105555555555555,0.5058063325938388,0.3784775365247627,3.4248456058412726,1.4883292722592432,0.3298382387063802,1945
PID,0.2894444444444444,0.8632199839861527,0.9488590820018632,5.6974706998244615,2.6347970089246404,0.1987309513058118,1946
GSCX,0.155,0.7219145719253628,0.6892838747790038,4.923514490534221,1.9650115162461808,0.2382594514297977,1946
PID,0.6594444444444445,0.9284472898019052,1.644720785186402,6.1255335378719735,3.53001609401399,0.1549432171836973,1947
GSCX,0.0066666666666666,0.4267463863203927,0.3027604805704189,2.9005704800220635,1.3082857936529986,0.3698316445056994,1947
PID,0.5336111111111111,0.9049109312325944,1.46135517996773,5.962836269497677,3.997987087705784,0.1635306162457845,1948
GSCX,0.2602777777777778,0.8102361881667096,0.8521272198080799,5.345776650898002,2.535558302149969,0.2110812226245489,1948
PID,0.2577777777777778,0.8579297713619287,0.8815015449297006,5.661304623926956,2.427813687129849,0.2046541574556648,1949
GSCX,0.1383333333333333,0.7315833295714735,0.6702882872301559,4.797154046223609,1.8779910062205625,0.2433548440602906,1949
PID,0.5730555555555555,0.912609440162878,1.4489986393917933,6.035033904435148,4.045059650014909,0.1619355225046052,1950
GSCX,0.0,0.4627750828334621,0.3320627705711003,3.138881818606252,1.1986308267110972,0.3551184069278696,1950
PID,0.6547222222222222,0.9291483629984868,1.6403147943901646,6.140225038644588,3.879323685663011,0.1540408884221491,1951
GSCX,0.0197222222222222,0.4509906691128044,0.3391066683871023,3.0420053500727047,1.5813821123001237,0.3508583470202603,1951
PID,0.31,0.8668129729201716,0.9371239893445176,5.720354484871582,2.389072507559721,0.1992144973681491,1952
GSCX,0.0,0.3047714119754485,0.2171395601846327,2.04929105890045,0.823803618559313,0.4561817044106224,1952
PID,0.2594444444444444,0.840305253096975,0.8571675632516232,5.545270478594649,2.011420966594095,0.2099657597503722,1953
GSCX,0.0,0.4105738586977149,0.2894032241583218,2.762449682207476,1.0547646595110531,0.3851292461409605,1953
PID,0.6638888888888889,0.9285710912030384,1.6902275146864865,6.138211015092699,3.794494216308309,0.1527951743984718,1954
GSCX,0.1722222222222222,0.7159061705182284,0.696367808397676,4.673199378267669,2.60194396228994,0.2376291654859224,1954
PID,0.1702777777777777,0.763551751130902,0.7150566712316075,4.994430977022308,2.072565056953114,0.2327098310088699,1955
GSCX,0.28,0.8150720736794089,0.8697948538425175,5.369256780599581,2.0387511046144366,0.2115306733061009,1955
PID,0.2913888888888888,0.8626852740795923,0.9072206079240378,5.6844353689437614,2.377981067623479,0.201920260131736,1956
GSCX,0.0061111111111111,0.3803446172362951,0.2805516829045389,2.578851433754123,1.285651309549096,0.3932751214254699,1956
PID,0.1875,0.7921510719510547,0.7410418118024965,5.360984385605866,2.279356851231253,0.2217795830731657,1957
GSCX,0.0,0.3751061266927912,0.2642272159126273,2.538497018749764,1.1523362356692315,0.4022199323538779,1957
PID,0.7119444444444445,0.9374421580978718,2.0744019906005526,6.201958724773165,5.189310055136708,0.1387147562954652,1958
GSCX,0.0,0.3045121702576618,0.2197779957252686,2.0364741609399384,0.8295366840966685,0.4563924685728798,1958
PID,0.3836111111111111,0.85511029716619,1.0362384198078882,5.637694881646714,2.8516176438898286,0.19143664334078,1959
GSCX,0.0,0.419833354945974,0.3078780541804687,2.829800943845956,1.1827643700643833,0.3759465030181379,1959
PID,0.2644444444444444,0.8559616240413193,0.8897609559736672,5.642281297823863,2.149978367627121,0.2057122132322026,1960
GSCX,0.2872222222222222,0.7969406229900237,0.8724064034758529,5.249605242582643,2.27804416643043,0.2120342281705177,1960
PID,0.28,0.8570164659932056,0.9054286479494978,5.651655500631186,2.619660450592223,0.2018543307019289,1961
GSCX,0.0,0.3276233538060962,0.2301239171659796,2.1893980451483954,1.0598487311227565,0.4359125733779677,1961
PID,0.2644444444444444,0.8404590569867929,0.8610212414510162,5.556084090763648,2.108701065767766,0.2088795557500604,1962
GSCX,0.0286111111111111,0.5140289256678106,0.4082232757672359,3.4865370507239506,1.771915361954827,0.3182800105257229,1962
PID,0.2966666666666667,0.8613065333217299,0.9688174757909136,5.702570512058056,3.80446288239902,0.1922193802503216,1963
GSCX,0.0133333333333333,0.4885308685137182,0.3701963707837624,3.293683585434984,1.460131153682041,0.3368825907069996,1963
PID,0.3502777777777778,0.8699697717438254,1.0269115098571855,5.745404992209416,3.289962445187128,0.189499668846312,1964
GSCX,0.2594444444444444,0.8258335542263727,0.8741034210916793,5.450519683514081,2.0741593316909888,0.210563360929446,1964
PID,0.1091666666666666,0.5859748500619794,0.4794300619585714,3.926662364456292,2.0439739802518395,0.2841040551554515,1965
GSCX,0.1672222222222222,0.6779611383236231,0.6443392159712996,4.430565375149072,1.844667349783464,0.2529637335168766,1965
PID,0.4102777777777778,0.8623642358619054,1.0964464160354286,5.6887701527694885,3.356580380121394,0.185243779142801,1966
GSCX,0.0,0.3245448293518178,0.2318131366978152,2.1754454546285813,0.9627854780000424,0.4389854573623984,1966
PID,0.2833333333333333,0.8424405225939909,0.9032544553783493,5.544069993886591,2.7399713772304004,0.2030360989846139,1967
GSCX,0.0,0.363009978306837,0.2552362251464052,2.440534558877228,0.8955173542179887,0.4156684534220373,1967
PID,0.5222222222222223,0.890813229893576,1.3588925681290651,5.872064318562273,3.3324554119087586,0.1702711026763791,1968
GSCX,0.0,0.3354210789581804,0.2409514389281676,2.2432525087690807,1.1248861272897757,0.42806189151439,1968
PID,0.4058333333333333,0.8833322582489964,1.1517149887528144,5.835906626745798,3.407406914504563,0.1811044496341099,1969
GSCX,0.0,0.3401637056737045,0.2361848397749325,2.2725912814916738,0.8691257974949562,0.4324176534671751,1969
PID,0.2688888888888889,0.8506812026207373,0.8978541711969952,5.619520399947809,2.6876944996023218,0.2028936490009017,1970
GSCX,0.0355555555555555,0.5220113505063756,0.4192453339929757,3.560479345021041,1.4523660545883532,0.3172506069550361,1970
PID,0.2694444444444444,0.8648209025732975,0.938159391464697,5.721620694222084,2.622446614711122,0.1996864914912183,1971
GSCX,0.1819444444444444,0.7744517729640207,0.764252319145681,5.081373474671518,2.2165484274960203,0.2264702084317489,1971
PID,0.2983333333333333,0.8610149033652227,0.9344232484416246,5.679515706850739,2.3812582747429425,0.200511822327062,1972
