mode,survived,peak,minT,maxD,unsafe,energy,yield,ype,RECOVERY_frac
gscx,True,0.6168832715307814,0.8066198893815485,1.0629870371289645,0.0,34.867562818443766,80.79430837381945,2.252573133635763,0.0
pid,False,1.4512110071369442,0.0,1.0,68.94400000002072,638.3581739734915,8.907241655550424,0.013931536372161449,
gscx,True,0.7046592200772287,0.8706491714679209,1.0551732762965458,0.0,36.41051392140981,82.71337530222281,2.2109660261813846,0.0
pid,False,1.4641076495613456,0.0,1.0,82.57799999998895,648.2712577004523,3.6148079305494982,0.005567484911240635,
gscx,False,0.7558617951024809,0.699965143829046,1.097810078974288,0.3000000000000002,41.53825506170181,69.8833014373346,1.6428342285307365,0.0
pid,False,1.3326373243737064,0.0,1.0,80.05399999999483,617.049679348109,6.0036287596193745,0.009713828774980893,
gscx,True,0.5928290920985329,0.9302787059470233,1.0231836651741333,0.0,18.17644115553317,96.02138383534806,5.007257762613688,0.0
pid,False,1.438200165999861,0.0,1.0,69.38800000001969,635.6687146812793,10.693956043808553,0.016796735566254453,
gscx,True,0.7239993554131308,0.7560449379453477,1.0879377472840317,0.0,51.83562113743382,82.83879355828651,1.567858800085073,0.0
pid,False,1.4881978800630675,0.0,1.0,85.17599999998289,662.6879183879337,3.6963278197826006,0.005569376385155247,
gscx,True,0.7286215460717747,0.7883241902744832,1.0630694444440394,0.0,42.26475404460299,72.90398147587956,1.6850663568021342,0.0
pid,False,1.3771110958446071,0.0,1.0,77.51600000000074,634.3126598865849,7.921124601380734,0.012468072968662078,
gscx,True,0.6700841510793697,0.789026872022191,1.0699464653067525,0.0,45.20468102942797,79.4425716406537,1.7193619752521692,0.0
pid,False,1.462355196983831,0.0,1.0,69.60800000001917,631.5750003241509,9.278702713600095,0.014668146399787222,
gscx,True,0.7283289732671562,0.887511964700532,1.0380119020260041,0.0,32.68691864155921,89.57454763888092,2.6590306044903054,0.0
pid,False,1.1878448951419496,0.0,1.0,63.70400000003189,626.5607829340403,11.90325238269389,0.01896748921601269,
gscx,True,0.526225005978654,0.9681779536883731,1.0166586175381287,0.0,20.200336627045495,93.76646781124643,4.422876365634098,0.0
pid,False,1.4121853479534534,0.0,1.0,79.78399999999546,653.3306480086806,6.810749759890623,0.010408728034698856,
gscx,True,0.7384317297809888,0.8036126393037272,1.0728232593740643,0.0,40.343257679327486,79.23521348258997,1.9165208048472018,0.0
pid,False,1.3268943092272285,0.0,1.0,78.14799999999927,639.845240683064,6.692871180264168,0.010443818187883196,
gscx,True,0.6283000209547277,0.8794467144705893,1.0428746014816426,0.0,31.0512322173067,82.18996146054221,2.5643307846417867,0.0
pid,False,1.194083095293974,0.0,1.0,73.8440000000093,655.253109425516,8.474716153543769,0.012913791998581975,
gscx,True,0.5496180628549606,0.8353131684476436,1.0495143897468913,0.0,28.68821649039571,79.01791933332737,2.6615919942139357,0.0
pid,False,1.3323555332232468,0.0,1.0,63.382000000031496,645.9577890499053,12.133726250043628,0.01875505087876398,
gscx,True,0.6265812118536703,0.7535279942926025,1.0552942630559257,0.0,29.551530863410964,93.63973268460651,3.0649767798297485,0.0
pid,False,1.4204467233008777,0.0,1.0,81.47599999999152,656.6027078826329,5.6691754802479135,0.008620973442310904,
gscx,True,0.6466933079001937,0.7853044589998833,1.0903495017370555,0.0,52.60943048813607,69.78265472986276,1.301686178988711,0.0
pid,False,1.464245271049261,0.0,1.0,83.18399999998753,626.8131796554391,4.507131965448437,0.007179097399519509,
gscx,True,0.7373931467077249,0.7977723825965152,1.060599073782612,0.0,34.94737343006493,82.21633941395588,2.28713064596796,0.0
pid,False,1.5679756391355943,0.0,1.0,71.42400000001494,624.468110425022,7.55501912277369,0.012078983719313612,
gscx,False,0.9127363442808396,0.8589494851073516,1.0639970784185402,1.7540000000000013,38.900431622489165,93.25080455775027,2.3370876144906445,0.0
pid,False,1.2575957607121502,0.0,1.0,78.70799999999797,645.943571416927,7.383379019562995,0.011412709463040214,
gscx,True,0.6042341664656515,0.7591304438365847,1.0672673704592714,0.0,37.545353451651295,83.51848818275039,2.1667589139508183,0.0
pid,False,1.035313772852381,0.0,1.0,74.27800000000829,633.0753968667939,7.973021009245899,0.012574247555801107,
gscx,True,0.4544216408922741,0.8752762684899802,1.032804852128538,0.0,19.366743172291915,86.90053489934334,4.266786013070947,0.0
pid,False,1.4176045733478186,0.0,1.0,72.36800000001274,635.8564701984175,5.484274225375802,0.008611476026406915,
gscx,True,0.7192141522441742,0.7645208136743692,1.0793885429403949,0.0,54.01037873322764,77.46211364948698,1.4081363450547912,0.0
pid,False,1.3187840222627998,0.0,1.0,80.96399999999271,622.7127027126002,4.106717803133374,0.006584310028115145,
gscx,True,0.5809719571137881,0.7407086994359637,1.0677147915286613,0.0,30.29837655624006,84.88924432580232,2.712257109350858,0.0
pid,False,1.3022365086815995,0.0,1.0,78.12799999999932,647.5789575598151,6.379575585532969,0.009836235837090989,
gscx,True,0.5910287219418096,0.8449110042603079,1.0556602414054104,0.0,34.48767350850289,79.72755720298602,2.2466267670063864,0.0
pid,False,1.3331717551196416,0.0,1.0,68.9960000000206,657.9126399606721,8.768052356236222,0.013306851051999174,
gscx,True,0.6346212391296949,0.6784520715361215,1.0974483190330262,0.0,47.58581525973942,69.82170514277377,1.4370800360044889,0.0
pid,False,1.4975637531937798,0.0,1.0,68.94000000002073,616.861564874698,8.057285106553628,0.013040599326141352,
gscx,False,0.8040521433505922,0.8459493628969138,1.0531831304766825,0.4300000000000003,38.65732676645694,98.4395669583667,2.4822542260117517,0.0
pid,False,1.50128474640292,0.0,1.0,81.37399999999175,663.5192779794784,6.171225035687398,0.009286750949425394,
gscx,False,0.7848125049986954,0.7585770800842447,1.0856699980173408,0.2440000000000002,43.682063980246056,74.58832524182846,1.6693124398820063,0.0
pid,False,1.5015831749655626,0.0,1.0,77.6220000000005,647.63241196751,6.80800332823247,0.01049593452720257,
gscx,False,0.7848554245233155,0.76107475832385,1.0936962625701463,0.45400000000000035,51.27123254182065,76.10526327840626,1.4559684089621707,0.0
pid,False,1.219703898828254,0.0,1.0,68.24800000002234,635.219951666794,9.601088574704777,0.015090832265714817,
gscx,True,0.564368582572749,0.879780683296159,1.0434971070560641,0.0,26.68213213703014,87.43854233729982,3.15866357058292,0.0
pid,False,1.2623355613394218,0.0,1.0,72.74800000001186,644.5183892465503,9.654386715334498,0.014956021201197859,
gscx,True,0.6071113654689294,0.8604000965988872,1.0543541026316696,0.0,35.02629432473013,83.96919805189442,2.330775330235784,0.0
pid,False,1.0511679046331435,0.0,1.0,42.25000000000567,624.3277520339798,14.65464359009849,0.023435140280328018,
gscx,True,0.49504466836094035,0.8890943712684326,1.021447740658874,0.0,21.136867148424752,99.92127895754736,4.513794941605262,0.0
pid,False,1.2894551004154335,0.0,1.0,69.69400000001897,636.5471530550611,9.823207252389235,0.01540781290500228,
gscx,True,0.58666497224528,0.8899946001669505,1.0427750916463883,0.0,30.13370464693209,87.22723773986446,2.801697990298749,0.0
pid,False,1.3317330824156817,0.0,1.0,67.66200000002371,639.2649722083142,10.794683370155122,0.016859712523275446,
gscx,True,0.6779980616262936,0.8422523226126164,1.0550172464753416,0.0,33.20857649088602,86.13715895785582,2.5179989287424696,0.0
pid,False,1.4879781977190811,0.0,1.0,82.7239999999886,654.8759757118792,5.338552897382238,0.008139576833238698,
gscx,True,0.7406332698567747,0.7782740837521623,1.0702989845938478,0.0,42.072318299815215,68.02077640237708,1.579222551451773,0.0
pid,False,1.3939699907592478,0.0,1.0,83.13799999998764,627.8129741771293,5.807319301345186,0.00923536812983972,
gscx,True,0.6467411261153718,0.7134846143444197,1.0880391332600912,0.0,46.542111061509345,73.48175658997215,1.5456140871595383,0.0
pid,False,1.2346513676139885,0.0,1.0,84.34399999998483,651.5198838296038,4.209493362111615,0.00645113423579727,
gscx,True,0.5728334561097038,0.7372428187829547,1.084185627025625,0.0,36.34838116434409,67.80604528634817,1.8155015872838292,0.0
pid,False,1.2855692743076885,0.0,1.0,76.28000000000362,669.0591289798351,6.404967684278405,0.009558809674050657,
gscx,True,0.6413759239416587,0.7413984723900924,1.084913395927433,0.0,38.51322399922213,71.33427601918112,1.8053266425585883,0.0
pid,False,1.0089804623060872,0.0,1.0,70.3680000000174,629.944607590259,7.828484493395211,0.01240756224749146,
gscx,True,0.45145212240547045,1.0,1.0007967833254767,0.0,13.245995028864884,101.99861721526682,7.159809968247197,0.0
pid,False,1.3747624161502157,0.0,1.0,75.14400000000627,635.0523987945378,7.238728880863701,0.011380711549209969,
gscx,True,0.6385070100587266,0.8618131512428292,1.055373435930026,0.0,34.00783982098021,84.01988148541926,2.4000304478960204,0.0
pid,False,1.3172827849895064,0.0,1.0,72.88600000001153,671.5464232190541,8.14664125954247,0.012113128519143191,
gscx,True,0.6181684660124059,0.8145591259438949,1.0650201688539809,0.0,37.15245946218966,76.73111060902703,2.0111707525715365,0.0
pid,False,1.263963598938064,0.0,1.0,84.27599999998499,638.4973754866342,4.4348852465525805,0.0069349545698726206,
gscx,True,0.5943335358272549,0.8237361862736828,1.0585812276015405,0.0,28.10582012785874,77.88959448966968,2.6760831389567126,0.0
pid,False,1.4148562993214373,0.0,1.0,80.64199999999346,613.522389101999,5.704239771026553,0.009282395356436327,
gscx,True,0.7260207587932777,0.9213954207903138,1.0382049372491855,0.0,28.430707900943776,91.5472268845448,3.1106022727237588,0.0
pid,False,1.1078548581350778,0.0,1.0,63.472000000031606,627.7307304168877,12.322640388431795,0.01959923349103855,
gscx,True,0.4551536423017962,0.991322192452594,1.013368052526148,0.0,19.786185757206905,92.67878597046146,4.458672074472742,0.0
pid,False,1.3825960140471112,0.0,1.0,83.83599999998602,638.617948225827,4.169079976218487,0.006518078468221046,
gscx,True,0.6035878645473084,0.7795675158073853,1.0676445267972117,0.0,35.5674979866916,74.3660007901248,2.0336639060509314,0.0
pid,False,1.5886207562381895,0.0,1.0,74.49400000000779,662.735398507569,6.578375975025362,0.009911142286243972,
gscx,False,0.9352593721780899,0.682699796131159,1.1024176337921745,1.2380000000000009,51.367570795579724,68.4101165981717,1.3063450444401004,0.0
pid,False,1.0620068015431412,0.0,1.0,68.66800000002137,624.9391280511712,10.696853356885244,0.01708928692505506,
gscx,True,0.5469660408592184,1.0,1.0025398921478936,0.0,17.54466805953231,100.42895962654997,5.415516702922465,0.0
pid,False,1.2284777475984678,0.0,1.0,70.9300000000161,670.1315433651893,7.010107453599503,0.01044520634278253,
gscx,True,0.5556909264408928,0.7413902304473728,1.0816508473874111,0.0,40.31433330302904,70.7571832518813,1.7126546066445565,0.0
pid,False,1.335585754082249,0.0,1.0,83.31999999998722,632.2572985874849,4.762606404271564,0.007520807758386391,
gscx,True,0.5992858997012618,0.8086800978850269,1.049214952488054,0.0,31.032157404615063,83.07041826620922,2.5933444699619503,0.0
pid,False,1.2761765793644833,0.0,1.0,81.73199999999092,643.2047235612372,4.695773523999394,0.007289256586075033,
gscx,True,0.5812342587957554,0.7586703777250834,1.079015702513205,0.0,35.13837587182785,72.36710017972312,2.0025000690785846,0.0
pid,False,1.2305221010257337,0.0,1.0,71.45200000001488,632.3041608469875,10.801977912957634,0.01705654025470314,
gscx,True,0.5915066202767121,0.9393679560591672,1.024676394490399,0.0,21.935578298484614,92.94322026393412,4.052360008296587,0.0
pid,False,1.4034079516332316,0.0,1.0,76.8920000000022,638.2445584502549,7.07271572220083,0.011064178222099359,
gscx,True,0.6741273213946257,0.8793964895473536,1.0486359722505092,0.0,33.82252059361083,83.14042782744463,2.3875476677210745,0.0
pid,False,1.3287448277367697,0.0,1.0,81.19199999999218,648.3046551283916,5.2800746221295976,0.008131890908876251,
gscx,True,0.6173198253133545,0.7923362711392965,1.0681929725542818,0.0,40.54429035057268,79.52793081939691,1.9142926777253433,0.0
pid,False,1.2043944096480157,0.0,1.0,82.87999999998824,645.8750135086342,3.6320462563879667,0.0056147573805453346,
gscx,True,0.5733406462290966,0.8652043572267568,1.0468053050480512,0.0,30.474073851736545,82.26259161981758,2.61366202568273,0.0
pid,False,1.0422170009701082,0.0,1.0,69.47800000001948,647.7558801204491,8.913561597351181,0.013739469452972473,
gscx,True,0.4907068452045474,0.8718738163500028,1.035951811661454,0.0,22.238042166106723,87.8688245330576,3.7812490357391866,0.0
pid,False,1.1536387823745906,0.0,1.0,67.46400000002417,614.8206199862806,12.289273288391536,0.01995593016788772,
gscx,True,0.5577657964701704,0.8704323929339506,1.040269351478564,0.0,24.9394531893313,90.0451593362686,3.4713591947768387,0.0
pid,False,1.438023884294503,0.0,1.0,83.14999999998761,648.1538869991205,5.473573754087008,0.008431858552661526,
gscx,True,0.6680871074664334,0.8327483136047262,1.0679860951270181,0.0,36.15821934714856,75.03638262712163,2.0193750923879983,0.0
pid,False,1.489241809532791,0.0,1.0,57.94200000002485,637.7383790652693,13.002160807499086,0.020356003699866083,
gscx,False,0.7636507443732646,0.7330876175989117,1.094664542487911,0.6220000000000004,51.85387596878529,82.29764072099091,1.5570786288141796,0.0
pid,False,1.3298106817778015,0.0,1.0,73.20800000001078,643.0534217918777,9.976914855116476,0.015490818800960367,
gscx,True,0.5912659207901031,0.7746606375016839,1.0692105624638788,0.0,37.33011445518841,74.43105763459049,1.941842822348145,0.0
pid,False,1.2409549131492714,0.0,1.0,78.93199999999744,636.8555017452536,5.862957262329177,0.009191669972724829,
gscx,True,0.6122217369543625,0.9212737028864695,1.0363545227363775,0.0,29.747940056624337,87.00024646025855,2.8294658536487947,0.0
pid,False,1.4340168022980835,0.0,1.0,77.20600000000147,630.6656104901199,7.039566605841451,0.011144451255434555,
gscx,True,0.7033534040624134,0.8880934592009666,1.0451112001521359,0.0,35.50534124018339,89.01740472253569,2.438476170839062,0.0
pid,False,1.2795768053554537,0.0,1.0,81.23199999999208,636.5219741881998,6.281437186869021,0.009852895180385905,
gscx,True,0.6245972401045478,0.8601139046760905,1.0616116414357597,0.0,38.97924612839179,83.27221324212577,2.082886029784061,0.0
pid,False,1.2896536101933052,0.0,1.0,75.62400000000515,661.9993373158495,7.219527890494413,0.010889193222609611,
gscx,True,0.617097518649163,0.6570830151036768,1.1012986400357692,0.0,43.43483185524235,73.1774368347574,1.64684851454263,0.0
pid,False,1.434429205710297,0.0,1.0,73.8880000000092,615.4276599793147,9.09950019649976,0.014761667568267635,
gscx,True,0.6898825804335358,0.8681634337367117,1.056206907986049,0.0,31.339721982619537,94.69489823125326,2.928129632102141,0.0
pid,False,1.3207834907516396,0.0,1.0,79.2519999999967,640.5866446849043,6.412026896839116,0.009994015539379232,
gscx,True,0.6185445484123173,0.7047033247555727,1.0920543163402763,0.0,35.99980672428999,76.01241710764522,2.0544003830631867,0.0
pid,False,1.0887964894660986,0.0,1.0,76.06000000000414,639.0558821531646,7.4651302790113,0.01166324767440369,
gscx,True,0.46999879036451325,0.9493740930803483,1.017284036758097,0.0,20.71219808452076,90.64273648620731,4.174737911535041,0.0
pid,False,1.2631402412494088,0.0,1.0,62.940000000030956,639.1171219800689,9.943559699742316,0.015533969266411726,
gscx,True,0.5775574238444185,0.9146465580872153,1.0277885691941342,0.0,22.116553435203205,93.82010046235025,4.05856784513022,0.0
pid,False,1.2841519139713198,0.0,1.0,68.17000000002253,659.1174483481283,8.804745477651991,0.013338149899968413,
gscx,True,0.5862409666861961,0.6742078693493104,1.1018613377556152,0.0,45.828086421180764,74.9276552329057,1.6000580198599628,0.0
pid,False,1.1964633750478657,0.0,1.0,76.89600000000219,647.0792443334029,7.000220910725156,0.010801489126419097,
gscx,True,0.5779787888396754,0.8237084413615009,1.0484807884404563,0.0,30.147666844283407,79.3967046963721,2.54904179800369,0.0
pid,False,1.3142288566418237,0.0,1.0,80.409999999994,629.7880933121445,4.6280374117702845,0.007336913078795398,
gscx,True,0.6212511379434004,0.8079506555051076,1.0719608915411405,0.0,43.681752923895225,78.92439898531879,1.7663675621622947,0.0
pid,False,0.9856581885389639,0.0,1.0,73.86200000000926,632.3365133461899,6.416661631599638,0.010131520126161126,
gscx,True,0.46494908422098075,1.0,1.0121640590764007,0.0,15.85852479056867,97.05973541617898,5.757308935505321,0.0
pid,False,1.2445994787925,0.0,1.0,72.03800000001351,640.3466249651053,7.222039390490409,0.0112607428017312,
gscx,True,0.5760882300468839,0.8783401869596759,1.0501622615595205,0.0,35.20693676044942,85.62550367800998,2.3648922372119263,0.0
pid,False,1.280815959666647,0.0,1.0,73.47200000001017,654.8326291941349,8.592287996543046,0.01310134265064085,
gscx,True,0.6227670833747999,0.6572029419277945,1.1058891660292531,0.0,51.77450620885197,69.01847339044208,1.3077995105687126,0.0
pid,False,1.3205405871062454,0.0,1.0,80.80999999999307,629.9634648967178,5.314814863631367,0.008423332188498975,
gscx,True,0.6220230804678651,0.754459729253306,1.0788013089495012,0.0,35.01794015575679,79.8601495583316,2.2172325572473763,0.0
pid,False,1.2847868188471732,0.0,1.0,74.33000000000817,650.7791431010313,7.979965284089799,0.012243357843767082,
gscx,False,1.0623449412958381,0.5766675454194202,1.1264887795775445,2.3179999999999663,56.66530051049284,67.3257409777569,1.167526057815414,0.1448
