controller,seed,survived,collapse_time,peak_A,min_temp,max_density,unsafe_time,control_energy,fusion_yield,yield_per_energy
GSCX_V7,290,1,,0.03156598901602405,0.9562573111140646,1.1390295155447,0.0,0.79816600795491,173.3555145080172,217.1923040609092
GSCX_V7,291,1,,0.031895940128524904,0.9567042387991179,1.1394736066223292,0.0,0.7763414438411317,173.49210964059944,223.473976294158
GSCX_V7,292,1,,0.027473704819999948,0.9563557711563401,1.1391335398356341,0.0,0.7837975248174176,173.49910539627612,221.3570465348624
GSCX_V7,293,1,,0.031013897613830152,0.9567072946373244,1.1391235238823318,0.0,0.7789070051920268,173.46696279070602,222.70561365054735
GSCX_V7,294,1,,0.030825565272898522,0.9561705366100857,1.1392117756169766,0.0,0.794204217830473,173.2622269882521,218.15828080514873
GSCX_V7,295,1,,0.028524391154619876,0.9559637130268194,1.1390728907074328,0.0,0.7938865558296785,173.3347072945446,218.33687168950522
GSCX_V7,296,1,,0.03182358494561765,0.9565127270582435,1.1395907880550697,0.0,0.7817198220328466,173.24774377705884,221.62383333827682
GSCX_V7,297,1,,0.03079328186059244,0.9570656379628995,1.1393539662218477,0.0,0.7930349245100868,173.34679842831665,218.58658786915154
GSCX_V7,298,1,,0.03016650113961884,0.9560191642745749,1.1390213549747787,0.0,0.8081263859637983,173.1787735520132,214.29664511099688
GSCX_V7,299,1,,0.03214147527155211,0.9564445065496132,1.139358435510897,0.0,0.767941403552819,173.49177305212905,225.91798283510352
GSCX_V91,0,1,,0.027708610410927408,0.9771387017360367,1.1328858430197173,0.0,0.525139736518435,180.62485982788928,343.95580247162013
GSCX_V91,1,1,,0.02236145560914319,0.9776411695526198,1.1330334548646679,0.0,0.49527543049027956,180.89256453949568,365.23629689280466
GSCX_V91,2,1,,0.024827664332816322,0.9777521076461553,1.1327829228742203,0.0,0.4983361638898337,180.92826027563848,363.06468007521784
GSCX_V91,3,1,,0.024712988501394997,0.9779289770516489,1.133185298837734,0.0,0.5013984418931091,180.87097565043942,360.73302223836083
GSCX_V91,4,1,,0.0263034155270022,0.9772338299074192,1.133206298831416,0.0,0.5202733308919091,180.4875813514644,346.90915387714347
GSCX_V91,5,1,,0.022751137688106576,0.9774824192629262,1.1335806201862615,0.0,0.49303736732339903,180.72496853919876,366.5543022707671
GSCX_V91,6,1,,0.021019140289570096,0.9781086641332931,1.1332482508328865,0.0,0.4992554457184196,180.87546825575518,362.290425561985
GSCX_V91,7,1,,0.02091529724207538,0.9770703593326447,1.1331401574712836,0.0,0.5066689056622188,180.67745057750344,356.5986548646763
GSCX_V91,8,1,,0.03335816940502236,0.977256116671255,1.1330639228854336,0.0,0.540235895367684,180.56513066286925,334.233863164059
GSCX_V91,9,1,,0.02489987519073453,0.9775101525929519,1.1335098069207656,0.0,0.508227914315416,180.6378426525123,355.42684140127363
GSCX_V91,10,1,,0.029296431516415877,0.9771544018805052,1.13352344836413,0.0,0.5269670434570721,180.4262248261939,342.38616384841464
GSCX_V91,11,1,,0.026693911638983863,0.9777709031827421,1.1329325100372785,0.0,0.5134237458127605,180.7344286135085,352.0180547461514
GSCX_V91,12,1,,0.0314494249725796,0.9771740225085667,1.1334141547792058,0.0,0.5450725667214842,180.36998852209697,330.9100461174936
GSCX_V91,13,1,,0.02942832432963849,0.9772191514999027,1.133038345774412,0.0,0.5320531904410809,180.58207093586438,339.4060478177996
GSCX_V91,14,1,,0.02289464962149042,0.9780381891790921,1.1332461242520837,0.0,0.48422824195038505,180.8742732903474,373.53102782334014
GSCX_V91,15,1,,0.031320586255174594,0.9769534985656769,1.1335587912029572,0.0,0.5233506488113674,180.39665490723624,344.6955783321509
GSCX_V91,16,1,,0.025844481714540072,0.9774440766733511,1.1326137607930915,0.0,0.4988281393461242,180.86464577809085,362.57907513516267
GSCX_V91,17,1,,0.024294919103845777,0.977463534563389,1.13353458713738,0.0,0.5008236682431573,180.66451176800257,360.73477126395017
GSCX_V91,18,1,,0.02322286453827252,0.9766042871732616,1.1325338796633158,0.0,0.5192262657347152,180.64299989436296,347.90805370918895
GSCX_V91,19,1,,0.02591361765459027,0.9770439716375682,1.1330048713384704,0.0,0.5190344936442118,180.65412489921385,348.05803229523076
GSCX_V91,20,1,,0.021691764621412785,0.978040321588534,1.1330532343825637,0.0,0.4875375172924112,180.96781388467417,371.1874616716878
GSCX_V91,21,1,,0.02902926849040722,0.9778302480714028,1.1333902905544777,0.0,0.5051399787759155,180.75122999596388,357.8240433001298
GSCX_V91,22,1,,0.02276227044246559,0.9764203253788228,1.1338164758654168,0.0,0.5247287234804529,180.36143441668497,343.7231963911741
GSCX_V91,23,1,,0.02331887629957221,0.9773778389249262,1.1326363158775823,0.0,0.5141095931775903,180.8369143472599,351.74779151231496
GSCX_V91,24,1,,0.02805248815521621,0.9775106712851322,1.1330894284794497,0.0,0.5231168088180762,180.64341496580755,345.32137292363007
GSCX_V91,25,1,,0.02674864842584926,0.9765796993044473,1.1330862614262704,0.0,0.5206283059964788,180.63306018225688,346.9520534224018
GSCX_V91,26,1,,0.02525948252863306,0.9773179924761762,1.1332819146852038,0.0,0.5091933026513532,180.6329178890117,354.7433098466115
GSCX_V91,27,1,,0.025806877317546835,0.9773964479699906,1.133217371989122,0.0,0.5017354163294703,180.6640655325574,360.0783586180887
GSCX_V91,28,1,,0.023333318291715043,0.9775512660934108,1.1332682580616864,0.0,0.498178478287769,180.8697964754944,363.0622437446085
GSCX_V91,29,1,,0.027961375784634254,0.9774224311588772,1.133655730678763,0.0,0.5035172853047764,180.71236522406383,358.9000221825147
GSCX_V91,30,1,,0.023103935072404592,0.9772151221544888,1.1335769389916288,0.0,0.5240504581860596,180.65677727276514,344.7316457910488
GSCX_V91,31,1,,0.02305547596874421,0.9778994682550182,1.133086591161268,0.0,0.5157312774093747,180.84638248448786,350.6601015983686
GSCX_V91,32,1,,0.02781091712586679,0.9772877305864377,1.1331288577759422,0.0,0.5160675571321074,180.61435856117873,349.9820047105994
GSCX_V91,33,1,,0.02593352791715473,0.9773378360273293,1.133083478980958,0.0,0.5066026538303738,180.78590482062617,356.8593711400089
GSCX_V91,34,1,,0.024731434067066262,0.9773504848044055,1.1328194126287223,0.0,0.5014783990952203,180.86464964171756,360.6628911781148
GSCX_V91,35,1,,0.02834467848809795,0.9777066949489536,1.133723853817717,0.0,0.5072981470119312,180.6495074277008,356.10125551542933
GSCX_V91,36,1,,0.025625287658440816,0.9773386772993875,1.133495159953677,0.0,0.5118704229767982,180.6671453308891,352.9548433903622
GSCX_V91,37,1,,0.028719732205866197,0.9776205169826439,1.1333058540542063,0.0,0.5181476597053594,180.728781882967,348.79783426396097
GSCX_V91,38,1,,0.038356743802093245,0.9783685212837865,1.1331292810651163,0.0,0.5135700510287579,180.89818131356927,352.2366239989393
GSCX_V91,39,1,,0.026239858225836448,0.9773017550020311,1.1336352911023544,0.0,0.4997657503850476,180.69040683000597,361.5501989266806
GSCX_V91,40,1,,0.030414921617860382,0.9778320794942702,1.133398671178935,0.0,0.5065242587484088,180.7028610524557,356.7506542375898
GSCX_V91,41,1,,0.03411147166187322,0.9777966656976183,1.1331578155687718,0.0,0.5185463135857891,180.78399123881206,348.63615101231795
GSCX_V91,42,1,,0.030993529256640992,0.9778102470315779,1.1330610040969378,0.0,0.5184283224806467,180.69205864359049,348.53816903839714
GSCX_V91,43,1,,0.027294041503182556,0.9782234184286072,1.1332516422171945,0.0,0.5015606601793047,180.979136049087,360.83199911164513
GSCX_V91,44,1,,0.02756596865463678,0.9773239014111964,1.132897513253056,0.0,0.526300445306384,180.58221517418383,343.1162113608745
GSCX_V91,45,1,,0.024533943680678228,0.9770713028185387,1.1333322517955273,0.0,0.52040612107535,180.55800400231198,346.95595678670526
GSCX_V91,46,1,,0.026980300676988363,0.9775853908787314,1.1327160621429098,0.0,0.4966799915711148,180.92200338208144,364.2627166146157
GSCX_V91,47,1,,0.031209525043546467,0.977065722178932,1.1328613541121493,0.0,0.516458419932539,180.6976831811179,349.87847202654297
GSCX_V91,48,1,,0.028766805635110772,0.9774801003299554,1.1328116814419238,0.0,0.5291953147524706,180.57485521355773,341.2253469341385
GSCX_V91,49,1,,0.025404365765786124,0.9776317277778889,1.1330409985786698,0.0,0.514884728945669,180.78192322964648,351.1114482822646
GSCX_V91,50,1,,0.025348767952653086,0.9769800072615746,1.133502271526509,0.0,0.5220124481970312,180.47330407007675,345.7260537515609
GSCX_V91,51,1,,0.0200794024703348,0.9774835549609061,1.1327295182501946,0.0,0.5101850769306102,180.87906536810675,354.5361736211108
GSCX_V91,52,1,,0.038638906494792985,0.9776464708320323,1.1336755635073046,0.0,0.517393619747176,180.65401873469614,349.1616662644795
GSCX_V91,53,1,,0.0313622705745291,0.9779985323119587,1.132983049071873,0.0,0.5040000810361956,180.8915924550504,358.9118313716055
GSCX_V91,54,1,,0.023763086126725914,0.977364820196531,1.1333105396446599,0.0,0.4996719880711744,180.67542176183744,361.58805319003307
GSCX_V91,55,1,,0.024330554429913696,0.9776458185236832,1.1330625741515157,0.0,0.5092648097491866,180.68047540381377,354.78688413207306
GSCX_V91,56,1,,0.025727397794465447,0.977615664785511,1.1331252656757553,0.0,0.5044394124634873,180.73058265568963,358.28005867898224
GSCX_V91,57,1,,0.02461332338143453,0.9770868437076318,1.1336850017555373,0.0,0.5017806033393509,180.55036841366368,359.81934505295993
GSCX_V91,58,1,,0.026715967678429323,0.977786781507139,1.1333957590561554,0.0,0.5113068421645235,180.66212843552836,353.3340710196531
GSCX_V91,59,1,,0.031364723019503216,0.9779252253106936,1.1330117565756155,0.0,0.5090381213942513,180.83964338921362,355.25756408702307
GSCX_V91,60,1,,0.023604666993445288,0.9776281469669111,1.1327680862629481,0.0,0.5080599591944098,180.8970235270369,356.05447722709033
GSCX_V91,61,1,,0.027560419467016144,0.9764023206392607,1.133221207795447,0.0,0.530231725538577,180.50558770759343,340.4277388038582
GSCX_V91,62,1,,0.028660249801148143,0.978045018283098,1.1329805317979633,0.0,0.4963335222286083,180.93012831435115,364.53336284322626
GSCX_V91,63,1,,0.02120579701046487,0.977901736131308,1.1324533974943753,0.0,0.4883371974684986,181.04218814467495,370.73192194338543
GSCX_V91,64,1,,0.025772068077492553,0.977506045873488,1.133630135359477,0.0,0.4980924465987682,180.59098203586282,362.5651882626727
GSCX_V91,65,1,,0.02437048671971552,0.9788729265726577,1.1330563889340983,0.0,0.4924218366949117,181.1211221731382,367.8169981676459
GSCX_V91,66,1,,0.025912001832295344,0.9774941163839055,1.1334586535745397,0.0,0.5238917048201595,180.65053476814865,344.8241931704909
GSCX_V91,67,1,,0.023934169083169744,0.9772683606330089,1.1325655851151544,0.0,0.5232034172351832,180.80218422132444,345.5676662648499
GSCX_V91,68,1,,0.03136498816701821,0.9775199755077716,1.133616460666702,0.0,0.5136558649675779,180.66363899998993,351.7211638568019
GSCX_V91,69,1,,0.02579126815927747,0.9781998904844882,1.1328875169347128,0.0,0.4939191450435525,180.901862965713,366.2580493483473
GSCX_V91,70,1,,0.02556911462213106,0.9772932134443076,1.1330923192236368,0.0,0.5148381708167702,180.65313423777695,350.89304586776257
GSCX_V91,71,1,,0.02338828855142558,0.9775680757388813,1.1328866468398926,0.0,0.5183668831297955,180.71002260933707,348.6141343938332
GSCX_V91,72,1,,0.027875476481530596,0.9778359556181591,1.1332973396886932,0.0,0.5021680643710124,180.73518716752548,359.90975856657576
GSCX_V91,73,1,,0.030359681519602427,0.9780258436793207,1.1334132792785103,0.0,0.49053269252049997,180.80839631949942,368.5960155313138
GSCX_V91,74,1,,0.026450650092459383,0.9778067166129524,1.1326498854731288,0.0,0.516844306760911,180.85122764357328,349.9143260899256
GSCX_V91,75,1,,0.028084221880140363,0.9773607500479643,1.1330215633434952,0.0,0.5185673645284259,180.65743161318434,348.37794204248166
GSCX_V91,76,1,,0.022881018182760844,0.9770410750797047,1.1333140829123023,0.0,0.5028658027866184,180.62196395842685,359.1852191943248
GSCX_V91,77,1,,0.02033575787085787,0.9772876376532333,1.1327994637517234,0.0,0.5192747989992891,180.72042055930137,348.02463081117895
GSCX_V91,78,1,,0.0241688204929838,0.9773396027239857,1.1336034167587912,0.0,0.5224900019809917,180.61706242266308,345.6852023812482
GSCX_V91,79,1,,0.027715092996496497,0.9770861702064771,1.132814492294272,0.0,0.5150830603178274,180.72962634070527,350.8747227647381
GSCX_V91,80,1,,0.0262791119866382,0.9773255684577858,1.1333454472477287,0.0,0.5361897915453879,180.54268728179676,336.71414449113
GSCX_V91,81,1,,0.02406601457791152,0.977422496119345,1.1332245151802272,0.0,0.51255016917955,180.64431751754515,352.44221546988103
GSCX_V91,82,1,,0.02833684000293609,0.9772828281797453,1.1336670963680906,0.0,0.5200721101149103,180.56490847624727,347.1920616722925
GSCX_V91,83,1,,0.02828701793521219,0.9774511497613892,1.1333202992448173,0.0,0.5124999509781683,180.67936899432058,352.5451432667008
GSCX_V91,84,1,,0.03064111081313884,0.9770677840345349,1.1333056699640405,0.0,0.5173574147221393,180.58961082802094,349.06160681189783
GSCX_V91,85,1,,0.027377043513946177,0.9767767288806242,1.1335447578484967,0.0,0.5198130090976527,180.3673848995089,346.9851300290173
GSCX_V91,86,1,,0.029767246712875957,0.9776515109419903,1.133088175341547,0.0,0.5088483169102095,180.67230453036032,355.0612199571847
GSCX_V91,87,1,,0.02662233065555698,0.9773675052023683,1.1327172476802725,0.0,0.519018746510785,180.66481206596302,348.08918354574257
GSCX_V91,88,1,,0.023474411064746636,0.9768368183818577,1.133460763181905,0.0,0.514293468016434,180.4744618587385,350.91727336901397
GSCX_V91,89,1,,0.03724126698182067,0.9770256839640418,1.1335240965557694,0.0,0.5228159205671257,180.39749121970794,345.04972740495674
GSCX_V91,90,1,,0.02807555007211718,0.9771216018919016,1.1330645522607135,0.0,0.5143932681754915,180.7676411727474,351.4191417444001
GSCX_V91,91,1,,0.021742412115213012,0.9775226207630208,1.1331548169608574,0.0,0.5087426500228378,180.9194401409216,355.6207441565579
GSCX_V91,92,1,,0.03584954016593838,0.9778366581859079,1.1336700695781243,0.0,0.5012174307442909,180.74117915128394,360.6043359710876
GSCX_V91,93,1,,0.026239393836481294,0.9771432291755017,1.1332448880950485,0.0,0.515819990480591,180.65381098620662,350.22646266125605
GSCX_V91,94,1,,0.025029336398277133,0.9773935281291518,1.133064488218542,0.0,0.5084911616141307,180.76750793536806,355.4978360018103
GSCX_V91,95,1,,0.029671822137151842,0.9773500131943031,1.133440627814754,0.0,0.5281388388349767,180.489422651396,341.7461641484124
GSCX_V91,96,1,,0.03461964016823189,0.977903164103177,1.1332651972933785,0.0,0.5198953122107116,180.7962444037931,347.75509570811823
GSCX_V91,97,1,,0.02699763022354902,0.9774987416031173,1.1335857897741577,0.0,0.5008474977414137,180.63746558331667,360.6636072601799
GSCX_V91,98,1,,0.023362834406836584,0.9779724859025862,1.1332420122005207,0.0,0.5104268730076305,180.8024933383065,354.21820939546313
GSCX_V91,99,1,,0.020967847974227554,0.9776233581013343,1.13291401875176,0.0,0.5049828876476685,180.85052904443384,358.1319943904377
GSCX_V91,100,1,,0.024748121293283187,0.9773704095039213,1.1331053312135968,0.0,0.508600567694167,180.7389766970436,355.36526661991616
GSCX_V91,101,1,,0.032403574157558415,0.9771350340898939,1.1332958162722933,0.0,0.5064156368354028,180.60508999445807,356.63410941736964
GSCX_V91,102,1,,0.021763649357276475,0.9774958448359413,1.1333489077159553,0.0,0.508463704045978,180.74215551106406,355.467172420341
GSCX_V91,103,1,,0.02856451744509428,0.9774852532782801,1.1331348093242606,0.0,0.5068037204377397,180.85861707521204,356.86126487417744
GSCX_V91,104,1,,0.027260109382373093,0.9775365872299778,1.132460208697576,0.0,0.5214011550133839,180.71935882549974,346.60329525786636
GSCX_V91,105,1,,0.027768886874282767,0.9766859329304977,1.1328593702519287,0.0,0.507002490555047,180.63651400525174,356.28328659927195
GSCX_V91,106,1,,0.027914639275142972,0.977659747771624,1.1333243547540053,0.0,0.5212474161429071,180.6636376178384,346.59862413919063
GSCX_V91,107,1,,0.03216456030774451,0.9780980882437895,1.1334356735715752,0.0,0.503208516612726,180.8579816101325,359.409619034554
GSCX_V91,108,1,,0.032433582303558854,0.9770990982722607,1.1328716610586644,0.0,0.5197376217189277,180.72393890620873,347.72148677784605
GSCX_V91,109,1,,0.02345111836482992,0.9768357031059082,1.1337562346490886,0.0,0.517344627757564,180.49424197483413,348.885891418845
GSCX_V91,110,1,,0.028048798878258747,0.9773813591454359,1.1329052581953483,0.0,0.5195706863949414,180.7476284103947,347.87880224082573
GSCX_V91,111,1,,0.030419710765958206,0.9776986214291715,1.133104648589323,0.0,0.5280744208588419,180.73703853199788,342.25675596215524
GSCX_V91,112,1,,0.03242763989071008,0.9775321184721847,1.132709918874083,0.0,0.519902942977908,180.78599011586027,347.7302681393209
GSCX_V91,113,1,,0.03062422811314351,0.9778957231078986,1.132560789464881,0.0,0.5005533782377009,180.96276524188718,361.525409173099
GSCX_V91,114,1,,0.025564949367229316,0.9775021579203864,1.1331844926283152,0.0,0.517973988182692,180.63391414731694,348.73163116228693
GSCX_V91,115,1,,0.026749615942669027,0.9777384967858894,1.133051843154548,0.0,0.5112536684580546,180.80123234437056,353.6429039932871
GSCX_V91,116,1,,0.02474166502738378,0.9773985394931574,1.132895390536372,0.0,0.5176108957844443,180.73858827239224,349.1784840605078
GSCX_V91,117,1,,0.02433982293325619,0.9770629017199459,1.1330847620127986,0.0,0.5157680047247116,180.70304912356872,350.3572286723384
GSCX_V91,118,1,,0.03586551930766459,0.9775429814717266,1.1328993675574786,0.0,0.5115735093282338,180.81706287298658,353.45274769401465
GSCX_V91,119,1,,0.03503010097954717,0.9775867229142334,1.1333895049814182,0.0,0.5215093061847121,180.69924069556342,346.4928395449748
GSCX_V91,120,1,,0.02838862101782769,0.9774202905002173,1.1336416320759735,0.0,0.5148620112464257,180.60930689499884,350.79167349513983
GSCX_V91,121,1,,0.026538120055377135,0.9764239046855927,1.1330699826384574,0.0,0.5221425321425198,180.56173665192748,345.8092861449439
GSCX_V91,122,1,,0.025313847892100404,0.9777467993732928,1.133064834974109,0.0,0.49618095545604696,180.82454979090105,364.43266803795393
GSCX_V91,123,1,,0.02459309352329625,0.9779861074817824,1.133409461653729,0.0,0.5024106238202752,180.82190249209197,359.9085957960711
GSCX_V91,124,1,,0.02571983561135113,0.9774195008491816,1.133100924536572,0.0,0.5027771684309243,180.75837785729982,359.5198605813662
GSCX_V91,125,1,,0.03010563639096582,0.977513105322578,1.1331022494732788,0.0,0.5228881927403471,180.70610288556722,345.5922414176772
GSCX_V91,126,1,,0.03132017639481442,0.9774227409490316,1.133642858242537,0.0,0.5139941108962846,180.65749621107133,351.4777543745968
GSCX_V91,127,1,,0.021799245811756733,0.9776431310584751,1.1338371874013529,0.0,0.5033910365311712,180.63798325483225,358.8422712902327
GSCX_V91,128,1,,0.0233139038545591,0.977690446736799,1.133860892082847,0.0,0.5171832134732743,180.5928632116001,349.18546881983605
GSCX_V91,129,1,,0.022427738190275735,0.9778682874984963,1.1329251932765203,0.0,0.5049425358925819,180.98921464388607,358.4352701946925
GSCX_V91,130,1,,0.023749867547988062,0.9776027753449243,1.1326769526924576,0.0,0.5006589502796827,180.88006174834047,361.28398640633833
GSCX_V91,131,1,,0.020041137721964416,0.977279978485615,1.1331246527173031,0.0,0.5048296888060819,180.63409299763123,357.8119445926753
GSCX_V91,132,1,,0.0235051546576493,0.9776233308702319,1.1335158362786038,0.0,0.4975650156673785,180.70438855552462,363.17743913319623
GSCX_V91,133,1,,0.024267580300353923,0.9775719142199395,1.1332574279051886,0.0,0.5011245803398746,180.88437728980404,360.95690378262236
GSCX_V91,134,1,,0.03209950115172153,0.9773411488546946,1.1332025732937736,0.0,0.5177109451463118,180.58559534969177,348.81548612004036
GSCX_V91,135,1,,0.0350732139999512,0.976862949733654,1.1330470929278165,0.0,0.5070048129852348,180.70802512990403,356.42270082107484
GSCX_V91,136,1,,0.02723538757334389,0.9772241118940214,1.133567018426381,0.0,0.5148158643131974,180.57572934504643,350.75789522374174
GSCX_V91,137,1,,0.028019547233711563,0.9780892065190386,1.133217403870994,0.0,0.5051183480958598,180.98866706157497,358.3094286428853
GSCX_V91,138,1,,0.03136662553534073,0.9779716276122041,1.133496970390716,0.0,0.5131695676822603,180.68838395055295,352.1026868653429
GSCX_V91,139,1,,0.028024583102264418,0.9777451948981818,1.1331323773856756,0.0,0.5067239702257154,180.7716895715165,356.74588106469014
GSCX_V91,140,1,,0.02468430273003587,0.9780426563742307,1.1329330521593657,0.0,0.5097556070316297,180.93162323029688,354.93797494243614
GSCX_V91,141,1,,0.02483020026386166,0.9769410001991845,1.132973661590818,0.0,0.5287004711595229,180.54487075590578,341.48800741269366
GSCX_V91,142,1,,0.029558372965301245,0.977909030572136,1.133359588656968,0.0,0.5188715374865015,180.71438825045595,348.2834860774644
GSCX_V91,143,1,,0.03419130143531444,0.9774481391424207,1.1330713745236647,0.0,0.5213151688776636,180.58491223394407,346.4025654122471
GSCX_V91,144,1,,0.031938609392093184,0.977463234976162,1.1331210823061857,0.0,0.5274283121229654,180.74475400077037,342.69065483147716
GSCX_V91,145,1,,0.022251547406965715,0.9775338979981527,1.1330157599104163,0.0,0.5106437476660497,180.81140966655252,354.0852309244647
GSCX_V91,146,1,,0.031048711611683415,0.9772735682442236,1.1335880501691165,0.0,0.5137859366309098,180.5777226975665,351.464899039897
GSCX_V91,147,1,,0.030576132857647084,0.9777177327761246,1.133377535447079,0.0,0.5050651781511746,180.7673239095363,357.90890239817855
GSCX_V91,148,1,,0.023968700753853843,0.9777453346039306,1.1334154533709841,0.0,0.49697335786940466,180.85285066203338,363.9085424487676
GSCX_V91,149,1,,0.022393763582315138,0.9777163940329844,1.133051236267953,0.0,0.4944265562678619,180.88563749020648,365.84935584722115
GSCX_V91,150,1,,0.03121832926244852,0.9780555921924412,1.1330398749194628,0.0,0.5041972914256008,180.8959987560477,358.78018679114723
GSCX_V91,151,1,,0.02897373587732303,0.9777704123814505,1.133793798213035,0.0,0.5102556549238711,180.67275602174624,354.08280912559286
GSCX_V91,152,1,,0.023788184573599123,0.9775006372705284,1.1331533939359615,0.0,0.5083094824399651,180.7328949006635,355.55680306721905
GSCX_V91,153,1,,0.028533049013554173,0.9768708236368134,1.1331852194625718,0.0,0.5325532566079493,180.590941079974,339.1040022759939
GSCX_V91,154,1,,0.025956629372417148,0.9771287352423111,1.1331772513262488,0.0,0.49923116480759383,180.79248797231935,362.1418299874284
GSCX_V91,155,1,,0.02326094826222872,0.9775705327055773,1.13334160448931,0.0,0.5196610932561451,180.64111581053288,347.6133153071749
GSCX_V91,156,1,,0.023162649932057744,0.9778162028931123,1.1329074525499616,0.0,0.49448715740473437,180.98087084814532,365.9971098784606
GSCX_V91,157,1,,0.03018408693947847,0.9781339708492589,1.1332230973789794,0.0,0.506465685100445,180.82118373986796,357.02553737077176
GSCX_V91,158,1,,0.027901473515118208,0.9772125515258545,1.1335761510149842,0.0,0.5081623570025567,180.5838516791649,355.3664470327736
GSCX_V91,159,1,,0.024927767685512785,0.9769573502889491,1.1328531827487232,0.0,0.5172733607235415,180.69489269449883,349.3218597076566
GSCX_V91,160,1,,0.03076096335952418,0.9773121055645386,1.1335692286701262,0.0,0.5279934197144636,180.4679463449312,341.7996120116948
GSCX_V91,161,1,,0.0301641046154079,0.977713782232755,1.1331991628558247,0.0,0.5097055992534937,180.78879428998562,354.6925797952255
GSCX_V91,162,1,,0.027386409096910383,0.9781154360795774,1.1337297063432616,0.0,0.5028664127615216,180.81516645500346,359.56898593102886
GSCX_V91,163,1,,0.035592161035830544,0.9766579956734238,1.133081786679288,0.0,0.5300885901444686,180.52057395752914,340.54793288001673
GSCX_V91,164,1,,0.025800994386697095,0.9768344727707954,1.1339458172151045,0.0,0.5231576619721421,180.35403140940923,344.7412590399407
GSCX_V91,165,1,,0.020075714045494374,0.9776324682465299,1.1333479877945474,0.0,0.5119367298464856,180.68496372961067,352.94393397177953
GSCX_V91,166,1,,0.023094780406245987,0.9783118973996778,1.1332063904302836,0.0,0.5061936290007668,180.86672789380142,357.3073961707646
GSCX_V91,167,1,,0.028847023428207857,0.9772753145575225,1.1332567942632013,0.0,0.5053472804672896,180.64469399623246,357.46644064597655
GSCX_V91,168,1,,0.02005275120950072,0.9776297466035947,1.1330053494474623,0.0,0.4951196241794274,180.77154306196456,365.1068022126055
GSCX_V91,169,1,,0.02356355380590864,0.9772569499509777,1.133097798053876,0.0,0.5143260789505457,180.6035589933277,351.1460259038262
GSCX_V91,170,1,,0.03288427828550536,0.9773999403580456,1.1335469331280952,0.0,0.5092052005453208,180.60935642054588,354.6887499822036
GSCX_V91,171,1,,0.03206403030329084,0.9770982733409869,1.1336061255160632,0.0,0.5299722683741619,180.37657250867306,340.350963497916
GSCX_V91,172,1,,0.02888310359698568,0.9777928416615077,1.1331635412337095,0.0,0.5115171653454108,180.72282196317113,353.30744274794273
GSCX_V91,173,1,,0.03867161620724174,0.9781678923096949,1.1328867478093891,0.0,0.5116819489608955,180.90881195730591,353.5571500443422
GSCX_V91,174,1,,0.02621963363638675,0.9782568210251863,1.1327734308070765,0.0,0.5024694456580915,180.9940141986377,360.20899460140953
GSCX_V91,175,1,,0.030685166616867057,0.9777985565727298,1.1328638424849267,0.0,0.5154651674748107,180.88042121962954,350.9071655701381
GSCX_V91,176,1,,0.0268635092470603,0.9777292310461048,1.1329224316108135,0.0,0.5096340789665488,180.8971016322731,354.9548759457899
GSCX_V91,177,1,,0.0267064430540072,0.9776753242529528,1.1335866987669607,0.0,0.5187406812697163,180.654359814512,348.25562364623215
GSCX_V91,178,1,,0.02584844257310497,0.9781086044024035,1.1331460808666483,0.0,0.5122754156521601,180.7655945533435,352.86798600387476
GSCX_V91,179,1,,0.02821271465722644,0.9774454623749601,1.133112700349617,0.0,0.5060440767251799,180.79720226573835,357.27560152166205
GSCX_V91,180,1,,0.02514061281773765,0.9782153280001596,1.132457759235904,0.0,0.5050331871339434,181.02335778417634,358.4385383721869
GSCX_V91,181,1,,0.03874759390072979,0.9769738663883567,1.1333607684986762,0.0,0.5408212113251369,180.43136793256156,333.62479840026657
GSCX_V91,182,1,,0.027900578421875124,0.9780115072003268,1.1326778896819774,0.0,0.4907506381036278,180.9345994500872,368.6894830754988
GSCX_V91,183,1,,0.02429755904528808,0.9770540811614462,1.1332927576285328,0.0,0.5253616162684828,180.62015823739108,343.8015878976676
GSCX_V91,184,1,,0.02608374600470275,0.9780249310244141,1.132916592942554,0.0,0.5209141584618797,180.82245560631512,347.12524572783786
GSCX_V91,185,1,,0.03507331140225054,0.9773541357874085,1.1336500153194327,0.0,0.5182390545151474,180.53816245976725,348.3685000936607
GSCX_V91,186,1,,0.023841533887549213,0.9769916354013002,1.1331456437197325,0.0,0.5119408201046284,180.64466993959465,352.86240614650114
GSCX_V91,187,1,,0.033762604693108926,0.9769018673185315,1.1330413110392636,0.0,0.5143727157605684,180.62303096089985,351.1520441800119
GSCX_V91,188,1,,0.02440747347419566,0.9770149655422298,1.1331310510445494,0.0,0.5218124191021041,180.60562666915436,346.1121654287472
GSCX_V91,189,1,,0.023272537258949868,0.9782086148092312,1.1327611814398857,0.0,0.4885934023881524,181.03113182295033,370.51489145696485
GSCX_V91,190,1,,0.02705922077778847,0.9773094949657567,1.1329860589889775,0.0,0.52077088753548,180.64262358644018,346.8754255723591
GSCX_V91,191,1,,0.0270474729199759,0.9774714268090912,1.1333006928859126,0.0,0.5201147914170606,180.63580286874415,347.29987591642856
GSCX_V91,192,1,,0.025472336144315523,0.9774763802210368,1.1329277390485457,0.0,0.5063215320882165,180.82007406042948,357.12499319859097
